VideoId,countWords, uniqueCountWords, wps, uwps, countFillers,Joy,Sadness,Tentative,Analytical,Fear,Anger
P1,609,284,3.09149610136452,1.44168291098116,8,0.531373,0.520348,0.708033,0,0,0
P10,1113,368,2.61267605633803,0.863849765258216,75,0.642117,0,0.651181,0.606895,0,0
P11,741,288,2.72434483367158,1.05885467219624,13,0.606516,0,0,0.62086,0,0
P12,714,275,3.48319868867814,1.34156812239004,7,0.528993,0.521192,0.909287,0.514447,0,0
P13,644,260,2.19047619047619,0.884353741496599,21,0.574884,0.510653,0.70978,0,0,0
P14,612,268,2.48780487804878,1.08943089430894,5,0.599124,0,0,0.660757,0.549712,0
P15,1204,397,2.54549759826805,0.839337663216291,88,0.582462,0,0.865037,0,0,0
P16,1250,395,2.55097875953046,0.806109288011624,35,0.547432,0.541628,0.856556,0.839342,0,0
P17,604,270,2.23703703703704,1,21,0.620083,0,0.79114,0,0,0
P20,542,238,2.31623931623932,1.01709401709402,11,0.656322,0,0.841594,0,0,0
P21,1075,355,2.00931574854955,0.663541479753574,105,0.623236,0.502692,0.939313,0,0,0
P22,1026,403,2.54585516912816,0.999980149277434,8,0.601007,0,0,0.661387,0,0
P24,1032,361,2.83528946327311,0.991801837443404,23,0.617357,0.537994,0.837654,0.767069,0,0
P25,1088,381,2.84079040815474,0.994798846973305,35,0.546439,0,0.795437,0.62153,0,0
P27,447,211,2.24641177180075,1.06038676476501,15,0.552336,0,0.622226,0.799246,0.704913,0
P29,683,283,2.95670995670996,1.22510822510823,25,0.569757,0,0.884209,0.627308,0,0
P3,1378,433,2.90717299578059,0.913502109704641,107,0.590378,0,0.803487,0,0,0
P30,378,195,2.16019750377177,1.11438760115211,3,0.53912,0,0,0,0,0
P31,1016,363,2.5591423850401,0.914339257647201,21,0.620127,0,0.817683,0.671715,0,0
P32,1056,369,2.95798319327731,1.03361344537815,28,0.558735,0,0.596173,0.630027,0,0
P33,848,312,2.77124183006536,1.01960784313725,37,0.541294,0.50023,0.754141,0,0,0
P34,1049,396,2.65574998987321,1.00255195041925,11,0.643133,0,0.80168,0.818356,0,0
P35,627,265,2.55926724137931,1.08166797283177,16,0,0,0.774175,0,0,0
P37,595,270,2.3801523297491,1.08006912442396,12,0.574674,0,0.843399,0.682387,0,0
P4,799,282,3.03811522783963,1.07227596276693,56,0,0.531248,0.659621,0.631495,0,0
P42,1276,408,2.56744575365398,0.820938767626038,42,0.635442,0,0.730298,0.524537,0,0
P43,621,267,2.7972972972973,1.2027027027027,6,0.556939,0,0,0,0,0
P44,862,347,2.12311087466257,0.854662962306161,6,0.593686,0,0.578696,0.65647,0,0
P45,1083,408,3.38445961149029,1.27503187579689,21,0.606943,0,0.796527,0.718554,0,0
P47,529,241,2.51904761904762,1.14761904761905,9,0.568624,0.52235,0.89565,0,0,0
P48,867,304,2.92913321981675,1.02705478526447,39,0.527468,0.529908,0.905272,0,0,0
P49,1453,481,2.35873560083635,0.780834015142661,27,0.579531,0.526772,0.838549,0.562067,0,0
P5,469,225,2.64971751412429,1.27118644067797,4,0.567398,0.527247,0.686396,0.813271,0,0
P50,903,344,2.3577515979446,0.898191084931278,5,0.527046,0.520447,0.699407,0.755626,0,0
P52,804,320,2.88172043010753,1.14695340501792,38,0.610191,0,0.741364,0,0,0
P53,773,284,3.36098646909458,1.23482555914988,26,0.545467,0.544708,0,0.742985,0,0
P55,479,232,2.60348725976172,1.26097921558396,11,0,0,0.918173,0,0,0
P56,887,315,2.52706552706553,0.897435897435897,64,0.577435,0,0.870945,0.53233,0,0
P57,985,367,3.04012345679012,1.13271604938272,9,0.635877,0.512819,0,0.752391,0,0
P58,553,240,2.5023530263539,1.08601216333623,6,0.637748,0,0.525123,0.556475,0,0
P59,515,236,2.78390416882892,1.27573084241481,6,0.612539,0,0.730978,0.523684,0,0
P6,1157,399,2.64764572349151,0.913060193321617,23,0.561605,0,0,0.786975,0,0
P60,1175,369,2.87297302583964,0.90223578428496,41,0.592829,0.524873,0.893202,0.684065,0,0
P61,276,152,2.09090909090909,1.15151515151515,1,0,0,0.786079,0.530705,0,0
P62,1187,367,2.42740286298568,0.750511247443763,25,0,0,0.718532,0,0,0
P63,1061,353,2.58785537278776,0.860992409607992,56,0.570932,0.512983,0.872927,0,0,0
P64,1672,480,2.76367290807151,0.793398920977468,55,0.600482,0,0.839085,0,0,0
P65,1523,509,2.52993395261067,0.845526186394504,52,0.628847,0,0.908974,0.519709,0,0
P66,1372,430,2.95694753357816,0.9267401162089,37,0.577237,0,0.577349,0,0,0
P67,1677,515,2.62027974650317,0.804677441531981,28,0.586453,0,0.779201,0.531068,0,0
P69,709,273,2.25801931259395,0.869448903156768,14,0.607211,0,0.830149,0,0,0
P7,808,336,2.99259259259259,1.24444444444444,5,0.55441,0.520089,0.880877,0.724077,0,0
P70,375,189,2.45098039215686,1.23529411764706,9,0.559356,0,0.935873,0,0.57921,0
P71,519,238,2.41404331323956,1.10701793555109,12,0.631125,0,0.722889,0.780053,0,0
P72,434,179,2.80014452358831,1.15489831733251,11,0.585696,0,0.775024,0,0.634106,0
P73,707,293,3.33503151062304,1.38212762745764,10,0.605856,0.511005,0.554195,0.535883,0,0
P74,406,199,2.37426900584795,1.16374269005848,7,0.6332,0,0.780179,0.718347,0.700167,0
P76,660,264,3.05555555555556,1.22222222222222,13,0.583948,0,0.87444,0,0,0
P77,670,264,2.77999070570271,1.09539932284405,13,0.587358,0,0,0.556651,0,0
P78,385,203,2.26481246176291,1.19417384347499,4,0.619539,0,0.761618,0.697832,0,0
P79,1228,387,2.89617177034396,0.912718627950416,54,0.553075,0,0.846596,0,0,0
P8,785,317,2.47640318998587,1.00002523722996,26,0.530277,0,0,0.691361,0,0
P80,723,334,2.79141957005189,1.28953545836422,18,0.59619,0,0.686357,0,0,0.567738
P81,712,293,3.02968409586057,1.24676606753813,12,0.625596,0.547526,0,0.743633,0,0
P83,481,211,2.89745072526625,1.2710230832249,19,0.646988,0,0.572752,0.549348,0,0
P84,1079,382,3.22097244113292,1.14032573912213,23,0.605029,0,0.647433,0.524264,0,0
P85,1241,401,3.43759695076009,1.11077870850507,54,0.59867,0.525691,0.963865,0.741858,0,0
P86,1189,375,3.17066666666667,1,51,0.574811,0.510105,0.846864,0,0,0
P89,781,293,2.33139895878111,0.874647752782156,22,0.597407,0,0.912696,0,0,0
PP1,530,241,2.93895838878538,1.33639428622128,11,0.566306,0,0.84639,0.678164,0,0
PP10,550,231,2.31131282568499,0.970751386787695,23,0.593792,0,0.619706,0.774748,0,0
PP11,508,223,2.82222222222222,1.23888888888889,6,0.585006,0,0,0.838033,0,0
PP12,561,225,2.99987166324435,1.20315708418891,13,0.65635,0.603491,0,0.857958,0,0
PP13,563,247,2.07761343843179,0.911492929471851,7,0.545907,0,0.509229,0.63224,0,0
PP14,696,278,2.84090909090909,1.13473092998955,5,0.595013,0,0.666857,0.795572,0,0
PP15,1217,398,2.39100025147743,0.781937633597385,67,0.557098,0,0.730289,0.860143,0,0
PP16,1136,393,2.62350811070465,0.907604478439197,32,0.593797,0.56531,0.87224,0.827804,0,0
PP17,1096,358,2.37995969703287,0.777395594468765,28,0.60951,0.510845,0.749955,0.665184,0.56106,0
PP20,618,260,2.71052631578947,1.14035087719298,28,0.580609,0,0.545648,0,0,0
PP21,644,268,2.40291334587027,0.999970150144772,24,0.602427,0,0.771649,0.554331,0,0
PP22,881,312,2.51720039315184,0.891448947404512,6,0.590151,0,0,0.52143,0,0
PP24,475,232,2.26190476190476,1.1047619047619,3,0.590296,0,0.732542,0.709999,0,0
PP25,1415,434,3.04962154519905,0.935360954499215,69,0.579007,0,0.834716,0.645817,0,0
PP27,754,335,2.73188405797101,1.21376811594203,22,0.546533,0,0.839375,0.669677,0.553728,0
PP29,920,332,2.95827545403097,1.06755157688944,45,0.637,0,0.80661,0.709334,0,0
PP3,1666,475,2.89743161643988,0.826098450065392,36,0.587731,0.520232,0.839925,0,0,0
PP30,452,223,1.99125960386269,0.982413477126947,6,0.632285,0.564415,0.781818,0.748406,0.576831,0
PP31,1101,394,2.60283687943262,0.931442080378251,35,0.574648,0,0.837899,0.696358,0,0
PP32,810,300,3.03370786516854,1.12359550561798,21,0.589626,0,0,0,0,0
PP33,941,334,3.02580130678603,1.07398261048516,11,0.581312,0,0.706598,0.691491,0,0
PP34,1160,427,3.07698837110602,1.13265002970885,41,0.581108,0,0.6786,0.784624,0,0
PP35,522,268,2.53407899335897,1.30102139888928,4,0.580459,0.555632,0,0,0,0
PP37,560,234,2.69220414599438,1.12495673243337,6,0.587493,0.592502,0.738477,0.780777,0,0
PP4,1328,411,2.8076584804817,0.868936472498478,73,0.525834,0.549902,0.823342,0.667154,0,0
PP42,750,320,2.60416666666667,1.11111111111111,6,0.577413,0,0.598798,0.63414,0,0
PP43,485,228,2.92154594959279,1.37342778661269,13,0,0,0.604205,0.742837,0,0
PP44,1135,397,2.39451476793249,0.837552742616034,15,0.589875,0,0,0.623054,0,0
PP45,754,304,3.35111111111111,1.35111111111111,7,0.510244,0,0,0.84809,0,0.60313
PP47,456,197,2.73066973268181,1.17969723100508,5,0.566315,0,0.67972,0,0,0
PP48,581,243,2.57070546175357,1.07518317935648,23,0.570662,0,0.812345,0,0,0
PP49,1106,393,2.10666666666667,0.748571428571429,11,0.556974,0.525625,0.565595,0.58986,0,0
PP5,595,250,2.52127190752229,1.0593579443371,7,0.615878,0,0,0.625196,0,0
PP50,915,324,3.03978631797162,1.07638335193749,5,0.563253,0,0.566119,0.684553,0,0
PP52,885,326,2.29865353447201,0.846735652246187,35,0.602471,0.519499,0.911392,0.590931,0,0
PP53,1091,368,3.51926401899306,1.18706614022864,31,0.582411,0.538872,0.919234,0.710866,0,0
PP55,547,264,2.56807511737089,1.23943661971831,20,0.54551,0.573253,0.910782,0.553863,0,0
PP56,574,262,2.40175403360782,1.09627100488719,25,0.530096,0,0.658468,0,0,0
PP57,830,317,3.24208618480672,1.23824255492016,13,0.64811,0,0,0.656941,0,0
PP58,564,267,2.56382282347807,1.21372463451887,9,0.548439,0.504096,0,0.566062,0,0
PP59,893,323,3.42145593869732,1.23754789272031,25,0.601091,0.501362,0.910431,0.729104,0,0
PP6,1171,431,2.24329501915709,0.825670498084291,7,0.541321,0,0,0.785007,0,0
PP60,1235,413,2.92659576484862,0.978691539176098,29,0.551533,0.52431,0.811233,0.769945,0,0
PP61,440,241,2.39151230541786,1.30989651274024,8,0.545274,0,0,0,0,0
PP62,987,334,2.45522388059701,0.830845771144279,29,0.588052,0,0.544011,0.776658,0,0
PP63,852,342,2.46237081223556,0.988416452798779,35,0.58356,0,0.806965,0,0,0
PP64,1384,439,3.09619686800895,0.982102908277405,37,0.562631,0,0.764382,0,0,0
PP65,1676,612,2.01440370765666,0.735569850289901,20,0.585706,0,0.680849,0.690473,0,0
PP66,1415,437,3.27546296296296,1.01157407407407,37,0.601742,0,0,0.703332,0,0
PP67,1463,488,1.78653419692662,0.595918447095142,30,0.570435,0,0.839877,0.545903,0,0
PP69,793,308,2.47818695467387,0.962524063101577,32,0.880435,0,0.901508,0.666205,0,0
PP7,565,278,2.97355900804177,1.4630962906825,6,0,0.546784,0.867774,0.69385,0,0
PP70,592,266,1.49685458260008,0.672573173938548,12,0.540716,0,0.590458,0.539031,0,0
PP71,621,290,1.52205882352941,0.71078431372549,13,0.573777,0,0.777169,0.560148,0,0
PP72,595,230,1.70518375862622,0.659146662998372,4,0.540759,0,0.694627,0.709693,0.527522,0
PP73,737,291,1.72596297961631,0.681486061151079,10,0.603551,0.581095,0.769479,0.707303,0,0
PP74,438,201,1.29810086065865,0.595703819617327,9,0.611928,0.508572,0.67589,0.755757,0,0
PP76,617,263,1.61110066637421,0.68674145098285,12,0.574318,0,0.767392,0.733168,0,0
PP77,858,316,1.89183468275388,0.696759626748514,17,0.61123,0.515024,0.545353,0.590194,0,0
PP78,352,186,1.0432226094791,0.551248310690661,3,0,0,0.553381,0.624048,0,0
PP79,1298,418,1.54448791539348,0.497377464279255,46,0.606445,0,0.851393,0.660891,0,0
PP8,785,313,2.51602564102564,1.00320512820513,9,0.525542,0,0,0.743151,0,0
PP80,811,335,1.64484358774663,0.679436007268951,11,0.581785,0,0.667137,0,0,0
PP81,800,311,0.760739743326411,0.295737575218142,9,0.591046,0,0,0.83662,0,0
PP83,513,230,1.25735294117647,0.563725490196078,19,0.588511,0,0.813839,0.576384,0,0
PP84,889,321,1.64593053395542,0.594312375027772,21,0.655967,0,0.794747,0.611884,0,0
PP85,1222,390,1.94985894637409,0.622295408417264,65,0.611179,0.508575,0.953332,0.684415,0,0
PP86,1145,357,1.88891528421164,0.588945638832799,21,0.603404,0.50201,0,0,0,0
PP89,1238,394,1.99772794753624,0.635787408181971,37,0.617984,0,0.817721,0.614093,0,0
