P1,5.297315623,5.10622414,5.33300425,5.541379781,5.043890154,5.866118592,3.57615974,4.865589795,3.771664731,5.25478356,5.800467905,5.147909377,4.891580046,5.351075433,5.350759594,5.845226374,5.610512744,5.477533668,93.13119551
P3,4.414892172,4.4330699,5.010430003,5.616075934,5.601585674,5.426861477,6.062172752,5.016286087,3.33245849,6.500328772,4.791549548,5.621230924,3.912198868,4.476537266,5.521214555,5.549828722,6.014960324,4.923550435,92.22523191
P4,4.494494451,4.530128722,4.500707031,5.494494451,4.261343234,3.857848397,4.852150108,4.738000149,3.111444662,5.369883862,5.177447016,4.392736489,4.688379242,5.065190195,5.56608367,5.324135832,5.658363955,4.452908679,85.53574014
P5,5.457670152,5.571558,5.772488343,5.903056862,4.707062188,6.694275983,3.920479474,4.927180688,5.881741186,5.649118691,5.886326267,4.695522952,5.582514423,6.130487988,5.916372617,6.322085914,6.02006993,5.629837989,100.6678496
P6,5.106512317,4.831481772,4.860594721,5.020384547,4.648259352,4.331804669,4.194226675,4.174890685,3.920329414,4.495374993,5.027822504,4.261988467,4.826244625,5.828977225,5.824389873,5.619420475,5.371858221,5.295977341,87.64053788
P7,5.799303743,5.473467346,5.204176642,5.998734094,4.886049732,6.631544978,4.792596627,4.914478543,5.929161279,5.50456862,6.046316072,4.941383608,5.572426699,6.007912956,5.736318087,6.197475729,6.260035068,5.272047044,101.1679969
P8,4.824082363,4.742895391,4.678443447,5.605323656,4.2339731,5.429171933,3.572927544,4.453324353,2.644277831,4.996353155,5.504664333,4.157068906,4.574979726,5.662728409,5.051706769,5.823738204,5.896343222,5.104661333,86.95666368
P10,4.725115255,4.459354708,4.607881239,4.812740563,4.383946889,4.666025308,4.879008428,4.775368737,2.778182827,5.74780274,5.614909493,4.819107369,3.575960131,4.445185009,4.542911343,5.267885604,5.823888812,4.140219628,84.06549408
P11,5.010430003,4.532803892,4.83720041,4.957853698,4.297760473,3.62930218,4.412682899,4.895461449,3.240426203,4.462306369,5.819590319,4.426752629,4.81446592,5.02908586,4.763495352,5.717775812,5.918587272,4.447210871,85.21319161
P12,5.038525897,4.925220862,5.301698913,5.470311131,5.322525955,5.291249117,6.545336678,5.246078117,4.964112311,6.36301291,5.405965778,5.452386426,4.318947966,5.202629488,5.540809291,5.464584429,5.991893986,4.748351038,96.59364029
P13,4.25125135,4.325521591,4.288640352,4.598150004,3.579510047,4.803352434,4.386535751,3.961993844,3.769524996,4.120273955,5.847352662,2.967967375,4.916063392,5.469679452,5.337753892,5.759252159,5.936367408,3.953601128,82.27279179
P14,5.80135366,5.920493016,5.810559611,6.048935247,5.204619439,5.403610521,5.768861668,4.817827953,4.689691088,6.315368117,6.372152468,6.053442069,5.673035038,5.936290211,5.965486144,5.8263857,5.899401865,5.970077654,103.4775915
P15,4.625318843,3.963723172,4.25032022,5.429068296,4.538093488,3.468336142,4.841859641,4.895461449,1.412112321,5.179531682,5.449074103,4.378982598,3.900897048,4.815940931,5.070416982,5.168953923,5.247815673,3.860853529,80.49676004
P16,5.181994374,5.347200938,5.3907401,6.242578931,6.049928797,5.926059153,6.158544573,4.726900668,3.571751058,6.2696609,5.726155324,5.34030486,4.627327821,5.633848315,5.667631601,6.14987631,6.304649937,5.582306777,99.89746044
P17,4.332304661,3.86705198,4.9937533,5.267048544,4.323936898,5.535709624,5.657841032,4.796746834,4.221033334,6.080193422,5.941775817,4.752225355,4.523884476,4.378083692,4.673793025,5.680507315,6.316615085,3.972582201,89.3150866
P20,4.236545676,3.844693889,4.702534801,4.481112117,4.001915031,4.631655052,4.653617184,4.892098194,3.755251034,4.804046354,5.739944368,3.894828067,3.72569603,5.301355985,5.188286259,5.101745639,5.137301082,4.32328523,82.41591199
P21,3.332521717,3.243995302,4.205051822,4.989401676,4.578006369,5.540125705,5.394605596,4.513278483,2.643830716,5.377123858,5.494652574,4.438560062,2.808731462,4.002329789,3.861496497,5.063887331,6.135265945,3.571453726,79.19431863
P22,5.293564108,4.978915956,4.936364955,4.989401676,3.937948965,4.904619275,4.844754682,4.544812599,4.060729961,4.362445911,5.596901804,3.562051052,4.755600664,5.412057008,5.205292344,5.803225298,5.755995808,5.330957267,88.27563933
P24,5.771733037,6.015716664,5.733035967,6.072865544,6.01493976,6.053676156,6.43726667,4.465278356,4.684773526,6.562633865,6.15912984,5.914142691,4.854596392,5.783038187,5.57769053,6.085480083,6.203138384,5.882974204,104.2721099
P25,5.016636519,4.867697214,5.226313375,5.237506748,5.041118633,4.36481064,5.298783787,4.417650214,2.658715308,5.262435977,5.649894373,4.709427944,4.650148619,5.007263566,5.20802387,5.515619524,5.922734583,4.103720232,88.15850113
P27,5.200000841,4.746082204,4.988738332,5.622450804,4.340797754,5.097418143,4.101780387,4.552763207,4.57779389,4.6311326,5.377186108,4.707301657,5.359630654,5.551019708,5.937584834,5.932348092,5.836909103,4.744369328,91.30530765
P29,5.190017403,5.104413118,5.362067652,5.445291402,4.500852257,5.01455268,5.442908761,4.832981934,4.95869655,5.27795855,6.255331226,5.46070823,5.011522351,6.301353051,6.107943454,5.681897234,6.093269026,5.576443562,97.61820844
P30,3.643579556,3.18966092,3.768388674,3.84773793,3.017186633,3.777182268,5.259414395,3.791944981,4.728215753,4.507531319,5.322361218,2.304304074,3.597133495,4.535798879,4.131860196,4.432225085,5.34093777,2.585845409,71.78130855
P31,4.577678207,4.530620384,4.492154452,5.061454478,5.329944286,4.545402032,5.355203403,4.983250964,3.735714621,4.946668388,5.416467303,4.939841166,4.725728249,5.284045243,5.217798031,5.684516011,5.341989965,4.481637483,88.65011467
P32,6.294873496,6.148856321,6.182985469,6.010560452,6.069349337,5.776221196,6.728405132,4.826083225,3.936123933,6.728405132,5.832143669,5.982117546,5.398231472,5.462933335,6.099920425,6.292348385,6.541255768,5.822731352,106.1335456
P33,5.277815778,5.017387269,5.107564778,5.732617891,5.302901908,4.915923554,6.04694775,4.964782423,3.329443235,6.071388647,5.324546525,6.148225216,5.076885435,4.473515178,4.94620562,5.406368082,6.415402772,4.844048834,94.40197089
P34,5.490489912,5.564760153,5.279307934,5.619276302,5.849168493,5.151865052,5.45967708,4.811490206,4.289755561,6.174217754,5.459019536,5.195595851,4.509155973,5.172236044,5.354559812,5.818472567,6.11124034,5.226181704,96.53647027
P35,5.630835698,5.433909894,5.133517916,5.708937985,5.164826009,6.049891764,6.266811128,4.92479784,5.462068802,6.117871823,6.063338637,5.469633673,4.952734688,5.595427758,5.755995808,6.17904335,6.437283151,4.903956329,101.2508823
P37,5.232568404,5.267803851,5.559743953,5.60712055,5.346456252,5.112292152,6.467358404,4.83593458,4.447852494,6.483031585,5.970888766,5.552795004,4.873478271,5.063987756,5.356419125,5.380353579,6.44122527,4.803115224,97.80242522
P42,5.108503027,5.100479998,4.977824435,5.897692606,4.790710224,5.600152457,5.19519966,4.743557712,4.474189209,5.345618788,5.629533414,5.337047065,3.838499465,5.600295803,5.525280876,5.443024154,5.991723552,5.516592049,94.11592449
P43,5.683961929,5.621656836,5.452431782,5.924148014,5.05420031,5.64333619,5.122127522,5.058837088,4.548324567,5.454323984,5.543172789,5.902628274,5.561306366,5.751991269,5.576443562,6.10445727,6.207645206,5.58169507,99.79268803
P44,4.541779253,4.52752308,4.737971635,4.697146957,3.791975461,4.746065153,4.530772501,4.233833597,3.450173543,4.51848839,5.612267476,3.343342452,4.381280147,6.359304877,6.006523037,5.400298274,5.534811367,4.91853944,85.33209664
P45,5.578534697,5.658639259,5.193529048,5.637729334,5.451626379,6.15395722,5.659203961,4.849073918,5.034982601,5.900496598,5.823505349,5.825155212,5.166265475,4.845240502,5.036249001,5.817930971,5.734555292,5.199531535,98.56620635
P47,3.862214073,3.560750949,3.887542619,4.701942529,3.171456751,5.222559109,4.912748211,4.644976798,3.442678841,4.771714926,5.496764912,3.615313125,3.41600801,5.383759902,5.205278801,4.882402887,5.889863667,3.564972529,79.63294864
P48,4.438737117,4.167142248,4.574807233,4.626944071,3.790904315,6.562526245,4.535707911,4.782216341,4.620570926,4.606658322,5.574535546,4.044761496,4.143810357,5.64429603,4.879830716,4.871918793,5.235240445,4.563663141,85.66427125
P49,5.184594229,4.961384683,4.777813946,5.913915712,5.433575118,5.939924833,5.459424883,4.720001959,4.939240025,5.433539965,3.991149035,5.285034636,3.704120908,5.882547654,5.963593955,5.939169527,6.211948548,5.305749799,95.04672941
P50,5.394588155,4.963118761,4.64992164,5.333202917,3.994165679,5.249546817,4.391387787,4.775276952,4.233692418,3.987339031,5.076846029,4.395978074,5.026271999,6.61158389,6.25880205,5.37411817,5.543169172,5.436414441,90.69542398
P52,3.991191068,3.617031131,3.959720691,4.169243322,3.484147432,5.579141166,2.292877846,4.014294344,3.619648048,3.627952401,6.015290752,3.148706451,4.324735876,6.077499503,5.656732475,5.172800746,5.450955289,4.126627631,78.32859617
P53,5.184765895,5.319449026,5.11410137,5.368384274,4.838372063,4.061319299,5.450964678,4.918902619,2.472438157,5.454151491,5.360485447,4.854320548,4.710245671,5.179943234,4.891557621,5.44210459,5.838625482,5.295469865,89.75560133
P55,4.885305046,4.650761456,5.078129376,5.443996791,4.318191448,5.400943508,5.292027157,4.506848951,3.246937585,5.584830083,5.526257843,4.880887733,4.729670368,5.010216293,5.348396096,5.796778631,6.009269998,4.91458151,90.62402987
P56,4.589821648,3.77438348,4.492730035,5.11894753,3.651651546,4.125509673,4.32814976,4.053054829,3.895553994,5.160443389,5.98301743,3.720672733,4.144997186,4.926835409,4.742028978,5.323518282,5.651082683,3.335394749,81.01779333
P57,6.580970948,6.64721816,6.398213204,6.492444534,6.140326849,6.39249702,6.418174293,4.64177682,5.768629208,6.61158389,6.421609969,6.279073848,6.026200758,6.108966944,5.989827588,6.728405132,6.068455253,6.537313649,112.2516881
P58,4.199100957,4.362466475,4.55559083,5.181884301,3.527104177,5.10114806,5.643713217,4.025922941,5.195624745,5.446999615,6.00478506,3.323185954,4.47985242,5.341084699,5.509551117,5.480384077,5.657782769,4.643815345,87.67999676
P59,4.495716785,4.229453955,4.374874599,4.181384472,5.15663294,3.994292815,5.052469722,5.181996077,4.12840831,5.675658787,5.367329807,5.169603313,3.891838854,5.172099531,5.322100043,4.716317586,5.392988682,5.015873743,86.51904002
P60,4.865379288,4.831596002,5.169775806,5.728488116,5.419990124,3.328188036,5.825523438,4.610968048,3.554746009,6.099714659,5.22708281,5.409835425,4.071194075,4.484926722,4.902279958,5.479518313,5.996483793,4.418762494,89.42445312
P61,4.19482841,3.59748013,4.249048691,3.74589227,3.045424429,4.359636719,4.823855281,4.343288188,4.737441052,4.114019697,5.568735344,3.098407724,4.447015618,5.560064779,5.584767841,4.661676202,4.872192382,3.964730434,78.96850519
P62,4.719197949,4.71117492,4.622648506,5.410068279,4.666731717,5.671483813,4.570862849,4.368588454,4.070675789,5.092379114,5.54722888,4.736509914,3.982633541,5.281840055,5.31926421,5.144275671,5.751991269,4.637788156,88.30534308
P63,5.083079173,4.475493209,4.779406777,5.277119226,3.909424899,5.410649648,4.932923479,4.05348209,3.348023226,5.156548329,5.405494482,4.311238517,3.763168412,5.493759709,5.484991994,5.461772372,5.983364515,5.222069545,87.5520096
P64,4.73896974,4.876051517,4.179785101,5.377989048,4.388821458,5.0988776,2.891392554,4.825501652,4.455445075,4.313477137,3.477210242,4.141321624,3.693578362,5.959664147,5.432581568,5.534256053,5.617110019,4.962964536,83.96499743
P65,5.224229536,5.234068396,5.308338637,5.838022698,4.53060124,6.036965544,4.467782689,4.303033477,4.03039648,5.355683405,5.310940119,4.999715989,4.635014931,6.257813889,6.169287474,5.615128991,6.632399738,5.177310503,95.12673374
P66,5.517476573,5.822854727,4.899567095,6.193299524,6.214156589,5.731098023,5.843519384,5.483856526,2.520177112,5.609374617,4.945085601,5.022277971,4.51540977,5.479875369,5.696727109,5.311578991,5.539019407,5.567500678,95.91285507
P67,5.836774498,5.242030054,4.268182521,6.172896042,5.736839296,6.5974107,6.299460849,4.92479784,4.204325376,5.465456641,4.839597829,6.116738258,4.435469767,5.756202817,6.13901746,5.933634651,5.801406519,6.247815673,100.0180568
P69,3.770640294,3.788818022,3.778396349,3.834715191,3.125481338,4.512164704,4.104516755,3.28791213,3.816509313,4.013968635,6.075619625,2.574769139,4.039453697,6.104773109,6.038525897,4.26071213,5.285247664,3.868874931,76.28109892
P70,4.70074076,4.29815146,4.852255853,4.983333269,5.266866197,4.401734541,5.648568775,4.493236338,4.585833111,5.848174943,6.181897856,3.958897576,5.088000633,3.876800981,3.968493644,5.209880919,6.207012879,3.128800519,86.69868025
P71,4.864385739,4.93865598,5.145758368,4.664684932,4.513576221,4.585037269,5.876014484,4.980716394,4.128031084,5.8989408,5.242149132,4.339456715,4.727118168,5.034459116,5.233889467,5.559007584,5.994419098,4.643446654,90.36974721
P72,4.727262745,4.552962006,4.587846461,5.197132801,4.035367296,5.129164649,5.386473321,4.692136997,3.565438986,4.753153046,5.72766338,4.467571432,4.769199105,4.662054856,4.656220535,5.804445178,5.76829736,3.951148122,86.43353828
P73,5.609265776,5.04311325,5.037278929,5.416453757,5.026200758,5.170746931,5.359196678,5.080788807,5.819986688,5.872498277,5.325963533,5.201980924,5.506603772,6.091897396,6.343904052,5.806507419,6.379565411,5.446253302,99.53820566
P74,5.110903936,4.919812454,5.055394237,5.273727032,4.571966282,5.674185488,5.816089925,4.977200196,5.122170323,5.399408362,5.796841051,4.204577277,4.641286904,5.649943908,5.517449484,5.609754108,5.933669804,4.947801954,94.22218273
P76,5.895206326,5.952685823,5.662049721,5.573416091,4.95210301,5.876602686,6.2486334,4.811490206,6.248145067,5.354862349,6.226922428,5.328155148,5.534318473,6.654134891,6.487857181,6.168383433,5.922734583,6.436036182,105.333737
P77,5.157982324,4.705134833,5.204516662,5.02649956,5.068456484,4.392740105,4.934850374,5.006518566,3.703034309,5.272186011,6.289621988,5.044032056,4.741133234,5.899425453,5.675983052,5.343730114,5.663487873,5.771426197,92.9007592
P78,4.64231432,4.731156573,4.634731791,4.809538973,4.874057495,5.326832622,5.339057892,4.47908461,5.364517383,5.291753659,5.712686171,4.120145812,4.32581402,4.803217542,5.102362552,5.393238123,5.594641855,4.312851643,88.85800303
P79,4.826983928,4.845161657,4.95012537,5.935719721,5.504738659,4.617544282,5.997913037,5.048995803,4.097714659,6.500817105,4.988480195,5.0335761,3.79439932,4.582223792,4.956526199,5.290943688,6.44122527,4.408432588,91.82152138
P80,4.78938728,4.524025557,4.77144902,6.171020321,5.287228548,5.805825153,6.384879339,5.104681405,5.034613897,6.163520777,5.534048591,5.513720215,3.765626542,5.616600663,5.807376306,5.635482542,6.16410359,5.269872054,97.3434618
P81,5.496785476,5.553193828,5.849168493,5.390967662,4.90786787,5.33900086,5.265041719,4.56986663,3.88038138,5.603090796,5.394654103,5.211161413,5.463992157,5.635678275,5.757006339,5.714774112,5.813166476,5.55275103,96.39854862
P83,5.846003278,5.537189447,6.085046107,5.884719779,6.072378039,5.74527886,6.543444476,4.92479784,4.418327166,6.562633865,6.309847376,5.912895723,5.372444126,5.304539864,5.847668501,5.919812454,6.384816919,5.740260207,104.412104
P84,5.954056805,6.282060025,6.054433165,6.068923425,5.748063915,5.965787867,6.481139384,4.952664037,4.534832569,6.603794947,5.954183941,6.076712368,5.51848839,5.524593194,6.072309183,6.137125259,6.378920178,5.327539858,105.6356285
P85,5.319551344,4.944490301,5.166593549,5.553110843,5.159087391,5.539809866,4.964643216,4.854196394,3.706998724,5.529606459,4.960399374,4.18887152,4.376427463,4.977167289,5.317115092,5.710859081,5.99229281,4.969158848,91.23037956
P86,4.474838517,3.959260021,4.789071441,5.535813656,5.245840676,5.497855396,5.941442266,4.921526371,3.763968161,6.095772539,5.654321334,5.356061026,3.24920388,5.228986276,5.294804641,5.004189103,6.098643513,4.933039931,91.04463875
P89,4.737142823,4.123932474,4.555304934,4.154392422,3.85341414,4.380379548,4.665216563,4.704369966,3.696512236,5.448083084,5.243557715,4.617294187,3.144490737,5.494611357,5.551019708,4.954219088,5.542996679,4.515674188,83.38261185
