P1,5.297315623,5.10622414,5.33300425,5.541379781,5.043890154,5.866118592,3.57615974,4.865589795,3.771664731,5.25478356,5.800467905,5.147909377,4.891580046,5.351075433,5.350759594,5.845226374,5.610512744,5.477533668,93.13119551
PP1,4.951525169,4.704025335,4.652717883,4.991692701,4.223099473,6.331153,2.88596105,5.157551703,4.546481419,4.336720347,5.945292024,4.387250895,5.145801357,5.913365787,5.677405189,5.874422307,5.24652871,4.893141631,89.86413598
PP3,5.011269327,5.241978418,5.220098038,6.06328093,5.8943886,5.574216772,6.28027146,4.731191856,3.981851165,6.44122527,4.804796358,5.483347424,4.26777505,5.296450433,6.230518486,5.524508506,5.36585386,5.358600726,96.77162268
PP4,5.3558692,5.216768755,5.187601716,5.935059723,5.563943253,5.665674127,5.405793436,4.756105407,3.421332573,5.574743186,5.143760843,5.054921497,4.428482548,4.809169043,4.569293415,5.405715013,5.876377976,4.065341297,91.43595301
PP5,5.530993449,5.83997732,5.896385671,6.007626011,4.88960961,6.792919496,5.173494855,4.775276952,5.543356199,5.652744972,6.189591491,4.819926722,5.427194551,5.932805845,5.512038816,6.259780822,5.885038072,6.040859372,102.1696202
PP6,4.139804595,3.8926206,3.548270072,4.376917903,3.388856611,4.279988509,2.682459671,4.245647318,3.555085619,3.394588155,4.435250933,2.342348902,4.398970964,5.28023803,5.222329687,5.454539802,4.90534399,4.168652861,73.71191422
PP7,5.608698138,5.447007781,5.226137552,5.736318087,5.257184469,6.66215792,5.269019169,5.214267092,5.996112641,5.247399965,6.103040262,5.284926437,5.386279051,5.507358252,5.536554185,6.13581587,5.872189447,5.149212155,100.6396785
PP8,5.31921494,4.934315037,4.662707845,5.689686177,4.143843056,5.038965365,4.0410941,4.86765382,2.446449689,4.342218265,5.811014241,4.701888535,4.983361185,5.839329632,5.28128312,6.042468017,5.654134891,5.117782314,88.91741023
PP10,4.439333068,4.146964119,4.562051052,4.459211173,4.866626895,5.13537723,3.705800631,4.549399952,1.711087292,4.705485825,5.266728144,4.3608854,4.161986863,5.101969117,4.88762089,5.302248838,5.627381084,4.455352038,81.44550961
PP11,5.817165632,5.268874996,5.466116639,5.716141585,4.815860401,5.202397864,4.677328149,5.005647966,4.443473457,5.306134494,6.351611242,5.550371145,5.65383732,5.267143852,5.271731205,5.949549983,6.148856321,5.436352021,97.34859427
PP12,5.138196404,5.212466645,5.557225456,5.877261452,5.046974839,5.599935812,6.108713525,5.175566545,4.706199914,6.033117488,6.099604586,5.080083998,5.209266277,5.120085651,5.276649162,5.762064216,6.175527143,5.098406304,98.27734542
PP13,4.29498918,4.285150319,4.362505245,4.616191618,3.415120863,4.994843611,3.576192412,4.314106108,4.689707973,3.716375267,6.328257959,2.743969472,4.560585179,5.097334125,4.377157788,5.503844979,5.13894109,3.736670981,79.75194417
PP14,5.940625367,5.784769331,5.612622147,6.553283336,5.877261452,5.702299012,6.070325187,5.403311204,6.03985252,6.399952412,5.921938741,6.205264672,5.902078905,5.632646721,6.029758182,6.306838645,6.195473643,6.325049261,107.9033507
PP15,4.260459106,3.899654237,4.413902779,5.186730461,4.134752561,3.971928925,5.192870677,4.03751462,3.150280522,5.199512104,5.152243311,3.734766446,3.771489012,4.808085587,5.056972405,5.188485192,5.32189531,4.386930247,80.8684735
PP16,5.437833076,5.298732631,5.112228501,5.949688773,4.838466127,5.712140807,5.138196404,4.723273429,3.949109942,5.575325999,5.028608407,5.773369366,4.230953209,5.785129322,5.609581615,5.737735095,6.508117715,5.054072525,95.46256294
PP17,5.649863377,5.475562638,5.302991417,5.850965387,5.122305605,5.611396419,6.402927023,4.821191208,4.389287263,6.137911162,6.020753516,5.387708546,4.929065566,5.31374762,5.488048358,5.913915712,5.875072745,4.876443904,98.56915747
PP20,3.996953668,3.775249244,3.853565242,4.197365656,3.697667988,3.944943967,5.160395557,4.605228089,3.797673283,5.271718881,5.663250268,3.926630676,3.898372575,4.567015836,4.665578819,4.440242985,5.662370121,3.661483144,78.785706
PP21,5.051205708,5.150165061,4.776698649,5.406759069,5.019087645,5.955446724,5.311542903,4.517680712,2.674656686,5.689686177,6.005100899,5.038196503,4.950883704,5.595427758,5.56821534,5.756845759,5.942091656,4.745409478,93.15510043
PP22,4.96436573,4.972388759,4.981156474,5.13171685,4.494770295,4.778800663,4.568704132,4.377154599,5.477646676,4.560681103,5.936328576,4.568263632,5.346926316,5.744010689,5.358877931,5.868525566,5.246555798,4.705214138,91.08208793
PP24,6.151381432,6.020304017,6.043128015,6.377673209,5.68979625,6.081192101,6.42277641,4.895461449,5.789717906,6.49574142,6.210132717,6.101490988,5.726297112,5.686740459,5.523627965,6.152372528,6.322511826,6.03302798,107.7233738
PP25,5.022669773,5.079078125,5.039226431,6.241097876,5.078528199,5.57710356,5.547265258,4.582651374,2.515332086,5.713781211,5.055448312,4.997352492,5.126957004,4.776835162,4.925286135,5.185350199,5.903406404,4.874191711,91.24156131
PP27,4.652766174,4.652766174,4.505993692,5.173247861,4.254742342,5.29006439,5.534596711,4.111258565,5.165710078,5.453080345,5.266966585,4.583758938,5.132322088,5.737002807,5.561767609,5.43605445,5.401089307,4.345234643,90.25842276
PP29,5.293564108,5.426058531,5.266988177,5.953492102,4.84387699,5.718179191,5.777625621,4.749189232,3.473080525,5.662370121,5.778979162,5.42016179,5.618868847,5.325034484,5.250019557,5.622963771,5.720718506,5.698298633,96.59946935
PP30,3.716695667,3.489502784,4.667650347,4.658240333,3.82418988,4.990368137,5.862803994,4.270317177,4.709002032,4.933547407,6.260426055,3.170991529,3.146498212,4.017484015,4.257064458,4.877960112,5.360826467,2.820303561,79.03387217
PP31,4.783504094,4.924021547,4.754308161,5.859633649,5.49574142,5.424902698,6.032680312,4.999619857,3.83638685,5.246994617,5.388913005,5.470058759,4.168555288,4.936855583,5.02089706,5.476233738,5.841701837,4.840736786,92.50174526
PP32,5.386369273,5.556589554,5.959230569,5.540235552,6.1089171,5.882286407,6.043168963,4.838236515,4.665486977,6.114689879,5.046064891,5.481262514,5.354506011,4.393729033,4.933992109,5.674893839,5.735463601,4.706455975,97.42157876
PP33,6.133183139,6.199430351,6.343931141,6.242578931,6.447926587,5.897143912,6.69779219,4.79187133,5.000001232,6.794652343,5.815125946,6.4917993,5.296007062,5.138872234,6.3558692,6.479834152,6.615526009,6.121217991,108.8627631
PP34,5.38249587,4.941187616,5.114417209,5.637454031,5.592839162,4.668714659,5.610292769,4.989861522,4.053709044,5.650318659,5.30609586,4.999935283,5.212213621,4.418977637,4.321683507,5.582937881,5.77428361,4.757616879,92.01503482
PP35,5.399636573,5.640184523,5.658362252,5.891751712,5.354908128,5.222134244,6.184183082,4.817827953,4.912834534,6.027220747,6.130721041,5.449248299,5.730253181,5.29151419,5.120694506,6.014407275,6.529524706,4.778745076,100.154152
PP37,5.709427944,5.334366902,5.705593444,5.760109594,5.414533884,5.809710241,5.821435914,5.097782696,5.009161156,6.08844343,6.045006683,5.724421795,5.397243311,5.15282488,5.335148648,5.947024871,6.197241643,5.600249197,101.1497262
PP42,5.762105433,5.658639259,5.533794988,5.901301174,5.201322553,6.158544573,4.216847574,4.895461449,6.287096877,4.622005563,6.083958493,5.526999594,5.780393235,5.994354024,6.470750598,6.257929837,6.174616578,6.291038996,102.8171608
PP43,5.313401184,5.108053527,5.472800515,5.587554128,5.001892202,5.7466794,5.237362171,4.88313546,4.5739427,5.700598636,6.512831535,5.16233559,5.641872171,5.746177512,5.730188492,6.052349326,6.159369308,4.824768132,98.45531199
PP44,5.0608051,4.597678708,4.592332719,5.44494554,3.907237225,6.252967728,4.637148803,3.632572738,4.359680195,5.068498735,5.84120127,4.243733538,4.867387439,6.148430409,5.891091714,5.585912493,6.078021757,5.141287921,91.35093403
PP45,5.538978871,5.435512697,5.188012863,5.910480036,5.251523706,6.289621988,3.140152091,4.739776022,5.660821442,4.963453933,5.097081279,5.595111919,5.177907028,4.833382973,4.692233842,6.011421099,5.327857994,5.036755444,93.89008523
PP47,4.504225692,4.189407501,4.54136167,4.692197338,3.683352027,4.75422904,2.888846801,4.209340725,4.086544293,4.476697435,5.897376766,3.647738321,4.881898901,4.434133953,4.160806238,4.65483022,5.954589289,3.814429442,79.47200566
PP48,3.888033248,3.414411676,3.767838749,3.722151908,2.947854996,4.592379723,5.206460658,4.220129199,4.226282318,4.410602535,5.357683806,3.029517161,3.705172434,5.205814597,5.220754357,4.649341124,4.896577308,4.66061671,77.12162251
PP49,5.109073517,4.889101939,4.795988172,5.550819818,4.833639306,5.859716633,4.328271999,4.034151365,5.476115033,5.087372285,4.855716251,4.635598874,3.602516982,5.999889927,5.912264618,6.046410136,6.179469262,5.226972737,92.42308885
PP50,5.770041407,5.264301772,4.120342844,5.835703352,4.849643687,6.365201618,4.061209415,4.578246555,6.247153972,4.348726713,5.910243021,5.405248072,5.604572678,6.441870503,6.192554838,6.425552089,5.540919365,5.75859729,98.72012919
PP52,4.057951826,3.962508681,4.03038112,4.086125316,3.307912725,5.165238387,3.81025135,4.431354612,4.187326418,4.682990804,5.622287289,3.011382335,3.416754609,5.74609576,5.558439953,5.215094826,5.65352481,4.532652607,80.47827343
PP53,5.39482101,5.037621857,5.205519411,6.220204432,5.599982872,5.863951769,5.586451981,5.400314697,2.27251606,5.355254558,4.632467395,5.461130642,4.720870435,5.427299064,5.609622832,6.014856775,6.13901746,5.425406862,95.36731011
PP55,5.415966252,5.425805112,5.639057661,5.207246966,4.795140676,5.981884691,6.2574606,4.817827953,5.130789248,5.927268672,5.964854466,4.896637463,5.512184675,6.289306149,5.599426915,5.841284254,6.00621258,5.849623122,100.5579775
PP56,4.437833076,4.168089192,4.813885215,4.964290809,4.222688326,5.267342786,5.040055173,4.283610966,4.233027015,4.608466317,5.870705944,3.908288399,4.896593311,5.047625859,4.732491828,5.422350498,5.957998924,3.895710895,85.77105453
PP57,6.559090569,6.184029526,5.470168183,6.206034095,6.273069487,6.867505576,6.933752788,4.574732947,6.196582876,6.463043408,6.252008557,6.022133977,6.428013153,6.162252606,6.109360462,6.728405132,6.180513319,6.310120766,111.9208174
PP58,5.20562296,5.022724546,5.496661957,5.374218595,4.620665741,4.95991368,6.605749568,4.274037755,5.33242764,6.523456298,5.941231768,4.180112792,4.961767674,5.205703491,5.018363524,6.021969239,6.275557641,4.422086389,95.44227126
PP59,5.574491394,5.56638538,5.858837314,6.255838702,6.523917364,4.667174119,6.064097829,5.0601857,4.994165679,6.384816919,5.483945857,6.13901746,4.802235905,5.398501954,5.732882411,6.14987631,6.472272188,5.554420232,102.6830627
PP60,5.237471595,5.191484918,5.321057212,5.843587591,5.601585674,5.104123719,5.911278825,4.493992355,3.649506321,6.186581726,5.027743773,5.273132955,4.008190707,4.218616156,4.946060216,5.333507013,6.242990078,4.908980044,92.49989088
PP61,4.872901662,4.896913712,5.025466016,4.837700136,4.373468677,5.444168636,4.495517305,4.787316158,4.52135284,4.211877703,5.66780477,4.33345879,5.070016995,5.592687233,4.87377975,5.955076794,5.583512528,4.401405146,88.94442485
PP62,4.751991269,4.751991269,4.82626151,5.287954312,4.38964519,5.260083127,4.604611442,4.093243723,4.076744196,5.108286382,5.179545633,4.521043936,4.582447441,5.901950564,5.931146497,5.494411467,6.004903192,5.195925819,89.96218697
PP63,4.966807857,4.680273228,4.790656134,5.027803561,4.187086944,5.356656335,5.405766169,4.47840118,3.726107582,5.444155729,5.778896177,3.986644932,4.133780313,5.866000455,5.198570462,5.749179213,6.169713386,4.981691634,89.92819129
PP64,5.768810907,6.019197718,4.846346384,6.068923425,5.451477543,5.965245049,3.721660894,4.982962813,4.221860915,4.266481734,4.909683707,5.131968642,4.894162843,5.505511424,6.048640061,5.906803248,6.215103533,5.030074021,94.95491486
PP65,5.539601809,5.563613859,5.046964218,5.5710992,4.793210586,5.932348092,5.597816048,4.335726343,4.85767333,5.564286181,3.976438494,4.141181608,4.196748912,6.654134891,6.484421504,5.757352202,6.370959569,5.108249321,95.49182617
PP66,6.178052254,5.728720971,5.461543415,6.591829798,5.900285341,6.329917306,5.180932617,4.457757255,4.113919677,5.171900863,5.426891431,6.033117488,5.611500905,5.921704655,5.847118575,6.514718607,5.880572467,6.17904335,102.529527
PP67,5.660889067,5.300084198,4.293022241,6.280924832,5.599494539,6.463416284,5.952921612,4.720001959,5.016763655,5.488650569,5.09627879,6.158269269,4.435288712,6.234460606,6.425552089,5.987306634,5.629169827,6.558691745,101.3011866
PP69,3.608315215,3.295559265,3.648575191,3.494079051,2.837465655,3.709695746,2.699609244,3.573678323,4.179493329,3.367100434,5.4763315,2.289538511,4.707548066,6.052349326,5.383244173,4.191806145,5.10251316,3.70676632,71.32366865
PP70,4.760001975,4.677955114,5.363164012,5.816094487,5.819761303,4.341729932,6.123344279,4.800570079,3.952105945,6.390424261,5.611801766,4.781882354,4.819043884,4.312878732,4.203717879,5.717025061,6.44122527,3.277931462,91.21065779
PP71,5.364716965,5.106477164,5.190902105,5.436606672,5.012913897,5.459418359,6.35848382,5.012282691,5.250169119,6.007120793,6.222980308,4.487647832,5.334491104,5.527776677,5.564995639,5.978745916,6.097885272,5.20198273,98.61559706
PP72,5.175140063,5.348369656,5.321074254,5.836417441,5.408563226,4.892949994,5.052155106,5.084078298,3.749293733,5.471829391,5.912104236,5.110309859,5.670881483,5.713355299,5.370412319,6.137125259,6.256264615,4.892499901,96.40282413
PP73,5.647452246,5.647452246,5.49267862,5.782388797,5.338638415,5.311585352,5.566381223,4.579903108,5.597523449,5.701651325,5.902960521,5.453835652,5.210574443,5.898975953,5.588745114,5.793027116,5.72543052,5.332507588,99.57171169
PP74,4.58163265,4.417816005,5.108098712,4.88397925,4.622793732,5.325157065,5.164144808,4.817827953,5.274742377,5.459018304,5.50390514,4.340534774,4.802949994,5.060182295,5.211146636,5.455034967,5.272711199,4.612804407,89.91448027
PP76,5.835438669,5.806558575,5.976271961,5.814079321,4.804776446,6.125805343,6.032680312,4.832981934,6.012184469,6.215748766,5.745683579,5.048100075,5.291140249,6.21467762,6.131639664,6.158269269,6.395301013,6.492444534,104.9337818
PP77,5.092022057,4.886674401,4.670166171,5.746156948,5.014643892,3.920633115,5.043326961,4.780476017,4.085851244,5.275474656,5.636335421,5.510021181,5.198675045,5.264024015,5.131529591,5.512843846,5.633170206,5.333291599,91.73531637
PP78,4.776903203,4.776903203,4.584387286,5.270752421,4.804416284,5.716648028,5.375602727,4.719113338,5.95659424,5.345636899,6.080016373,4.48324216,5.11916912,4.941855116,5.468937695,5.763956418,5.773795278,4.454562638,93.41249243
PP79,5.380115336,5.454385577,5.427067895,5.940307074,6.435390949,5.42555332,6.116626481,5.178632822,3.816922157,6.330615386,5.523491451,5.838859568,4.473411629,4.200062029,5.039075823,5.156430596,6.434507473,4.743970505,96.91542607
PP80,5.784742242,5.409681199,5.065631921,5.628013994,4.954331426,5.881176483,5.359829587,4.488648986,5.778845501,5.196251185,5.758377574,5.211498455,5.170204394,5.643027177,5.605975899,5.818871391,5.733061913,5.167006961,97.65517629
PP81,6.452418644,6.462257504,5.901356487,6.599852827,5.791487128,6.266908063,5.828233762,4.738016801,5.799702566,5.965787867,6.185003105,5.877261452,6.28421358,6.049346394,5.969744115,6.599852827,5.939902948,6.301353051,109.0126991
PP83,6.045748435,5.806617492,6.34787326,6.243224164,5.806617492,5.847778574,6.483031585,4.65506197,4.838942553,6.549278797,5.764551915,5.801601292,4.878478002,5.492809831,5.39144938,6.083629099,6.559117658,5.840546578,104.4363581
PP84,5.710073178,6.020304017,5.437203299,5.74995925,5.307262103,5.564998594,6.533605616,4.656369839,5.047772307,6.529524706,5.912420075,5.625488882,4.890113757,5.112061594,5.750669557,5.988185953,6.248886819,5.169949374,101.2548489
PP85,5.62607415,5.766591602,5.791370222,6.375623292,5.584830083,6.280263131,5.050912801,4.263639362,4.097177224,5.970749976,5.64374791,5.239473871,4.918227281,4.98509501,4.99895236,6.554104393,6.37285177,4.800593792,98.32027823
PP86,4.853881081,4.7001786,4.495229767,5.513933277,5.137644188,5.89292943,4.875431671,4.645731719,4.126126571,5.022182268,4.814250697,5.208897655,4.240301629,5.648692779,5.93981476,5.078459344,6.008338868,5.154664873,91.35668917
PP89,4.96008413,4.370067124,5.143083205,5.138735878,4.407999281,3.922369041,5.265013947,4.599027155,3.328300823,5.667335833,5.904252378,4.90693859,4.258525304,5.999464027,5.698103555,5.078842982,6.177226296,5.47842546,90.30379501