P1,Joy,0.531373,Sadness,0.520348,Tentative,0.708033
P10,Joy,0.642117,Analytical,0.606895,Tentative,0.651181
P11,Joy,0.606516,Analytical,0.62086
P12,Sadness,0.521192,Joy,0.528993,Tentative,0.909287,Analytical,0.514447
P13,Joy,0.574884,Sadness,0.510653,Tentative,0.70978
P14,Joy,0.599124,Fear,0.549712,Analytical,0.660757
P15,Joy,0.582462,Tentative,0.865037
P16,Joy,0.547432,Sadness,0.541628,Analytical,0.839342,Tentative,0.856556
P17,Joy,0.620083,Tentative,0.79114
P20,Joy,0.656322,Tentative,0.841594
P21,Joy,0.623236,Sadness,0.502692,Tentative,0.939313
P22,Joy,0.601007,Analytical,0.661387
P24,Joy,0.617357,Sadness,0.537994,Analytical,0.767069,Tentative,0.837654
P25,Joy,0.546439,Analytical,0.62153,Tentative,0.795437
P27,Fear,0.704913,Joy,0.552336,Tentative,0.622226,Analytical,0.799246
P29,Joy,0.569757,Tentative,0.884209,Analytical,0.627308
P3,Joy,0.590378,Tentative,0.803487
P30,Joy,0.53912
P31,Joy,0.620127,Analytical,0.671715,Tentative,0.817683
P32,Joy,0.558735,Analytical,0.630027,Tentative,0.596173
P33,Sadness,0.50023,Joy,0.541294,Tentative,0.754141
P34,Joy,0.643133,Tentative,0.80168,Analytical,0.818356
P35,Tentative,0.774175
P37,Joy,0.574674,Analytical,0.682387,Tentative,0.843399
P4,Sadness,0.531248,Analytical,0.631495,Tentative,0.659621
P42,Joy,0.635442,Analytical,0.524537,Tentative,0.730298
P43,Joy,0.556939
P44,Joy,0.593686,Analytical,0.65647,Tentative,0.578696
P45,Joy,0.606943,Tentative,0.796527,Analytical,0.718554
P47,Joy,0.568624,Sadness,0.52235,Tentative,0.89565
P48,Joy,0.527468,Sadness,0.529908,Tentative,0.905272
P49,Sadness,0.526772,Joy,0.579531,Tentative,0.838549,Analytical,0.562067
P5,Joy,0.567398,Sadness,0.527247,Analytical,0.813271,Tentative,0.686396
P50,Joy,0.527046,Sadness,0.520447,Analytical,0.755626,Tentative,0.699407
P52,Joy,0.610191,Tentative,0.741364
P53,Joy,0.545467,Sadness,0.544708,Analytical,0.742985
P55,Tentative,0.918173
P56,Joy,0.577435,Tentative,0.870945,Analytical,0.53233
P57,Joy,0.635877,Sadness,0.512819,Analytical,0.752391
P58,Joy,0.637748,Tentative,0.525123,Analytical,0.556475
P59,Joy,0.612539,Analytical,0.523684,Tentative,0.730978
P6,Joy,0.561605,Analytical,0.786975
P60,Sadness,0.524873,Joy,0.592829,Tentative,0.893202,Analytical,0.684065
P61,Analytical,0.530705,Tentative,0.786079
P62,Tentative,0.718532
P63,Joy,0.570932,Sadness,0.512983,Tentative,0.872927
P64,Joy,0.600482,Tentative,0.839085
P65,Joy,0.628847,Tentative,0.908974,Analytical,0.519709
P66,Joy,0.577237,Tentative,0.577349
P67,Joy,0.586453,Tentative,0.779201,Analytical,0.531068
P69,Joy,0.607211,Tentative,0.830149
P7,Joy,0.55441,Sadness,0.520089,Analytical,0.724077,Tentative,0.880877
P70,Fear,0.57921,Joy,0.559356,Tentative,0.935873
P71,Joy,0.631125,Analytical,0.780053,Tentative,0.722889
P72,Joy,0.585696,Fear,0.634106,Tentative,0.775024
P73,Joy,0.605856,Sadness,0.511005,Analytical,0.535883,Tentative,0.554195
P74,Fear,0.700167,Joy,0.6332,Tentative,0.780179,Analytical,0.718347
P76,Joy,0.583948,Tentative,0.87444
P77,Joy,0.587358,Analytical,0.556651
P78,Joy,0.619539,Tentative,0.761618,Analytical,0.697832
P79,Joy,0.553075,Tentative,0.846596
P8,Joy,0.530277,Analytical,0.691361
P80,Joy,0.59619,Anger,0.567738,Tentative,0.686357
P81,Joy,0.625596,Sadness,0.547526,Analytical,0.743633
P83,Joy,0.646988,Tentative,0.572752,Analytical,0.549348
P84,Joy,0.605029,Analytical,0.524264,Tentative,0.647433
P85,Joy,0.59867,Sadness,0.525691,Analytical,0.741858,Tentative,0.963865
P86,Sadness,0.510105,Joy,0.574811,Tentative,0.846864
P89,Joy,0.597407,Tentative,0.912696
PP1,Joy,0.566306,Analytical,0.678164,Tentative,0.84639
PP10,Joy,0.593792,Tentative,0.619706,Analytical,0.774748
PP11,Joy,0.585006,Analytical,0.838033
PP12,Joy,0.65635,Sadness,0.603491,Analytical,0.857958
PP13,Joy,0.545907,Analytical,0.63224,Tentative,0.509229
PP14,Joy,0.595013,Analytical,0.795572,Tentative,0.666857
PP15,Joy,0.557098,Analytical,0.860143,Tentative,0.730289
PP16,Sadness,0.56531,Joy,0.593797,Tentative,0.87224,Analytical,0.827804
PP17,Joy,0.60951,Sadness,0.510845,Fear,0.56106,Analytical,0.665184,Tentative,0.749955
PP20,Joy,0.580609,Tentative,0.545648
PP21,Joy,0.602427,Tentative,0.771649,Analytical,0.554331
PP22,Joy,0.590151,Analytical,0.52143
PP24,Joy,0.590296,Analytical,0.709999,Tentative,0.732542
PP25,Joy,0.579007,Tentative,0.834716,Analytical,0.645817
PP27,Joy,0.546533,Fear,0.553728,Analytical,0.669677,Tentative,0.839375
PP29,Joy,0.637,Analytical,0.709334,Tentative,0.80661
PP3,Sadness,0.520232,Joy,0.587731,Tentative,0.839925
PP30,Joy,0.632285,Sadness,0.564415,Fear,0.576831,Analytical,0.748406,Tentative,0.781818
PP31,Joy,0.574648,Analytical,0.696358,Tentative,0.837899
PP32,Joy,0.589626
PP33,Joy,0.581312,Analytical,0.691491,Tentative,0.706598
PP34,Joy,0.581108,Analytical,0.784624,Tentative,0.6786
PP35,Sadness,0.555632,Joy,0.580459
PP37,Joy,0.587493,Sadness,0.592502,Analytical,0.780777,Tentative,0.738477
PP4,Joy,0.525834,Sadness,0.549902,Analytical,0.667154,Tentative,0.823342
PP42,Joy,0.577413,Tentative,0.598798,Analytical,0.63414
PP43,Analytical,0.742837,Tentative,0.604205
PP44,Joy,0.589875,Analytical,0.623054
PP45,Joy,0.510244,Anger,0.60313,Analytical,0.84809
PP47,Joy,0.566315,Tentative,0.67972
PP48,Joy,0.570662,Tentative,0.812345
PP49,Joy,0.556974,Sadness,0.525625,Analytical,0.58986,Tentative,0.565595
PP5,Joy,0.615878,Analytical,0.625196
PP50,Joy,0.563253,Analytical,0.684553,Tentative,0.566119
PP52,Joy,0.602471,Sadness,0.519499,Analytical,0.590931,Tentative,0.911392
PP53,Sadness,0.538872,Joy,0.582411,Tentative,0.919234,Analytical,0.710866
PP55,Joy,0.54551,Sadness,0.573253,Analytical,0.553863,Tentative,0.910782
PP56,Joy,0.530096,Tentative,0.658468
PP57,Joy,0.64811,Analytical,0.656941
PP58,Joy,0.548439,Sadness,0.504096,Analytical,0.566062
PP59,Sadness,0.501362,Joy,0.601091,Tentative,0.910431,Analytical,0.729104
PP6,Joy,0.541321,Analytical,0.785007
PP60,Joy,0.551533,Sadness,0.52431,Analytical,0.769945,Tentative,0.811233
PP61,Joy,0.545274
PP62,Joy,0.588052,Analytical,0.776658,Tentative,0.544011
PP63,Joy,0.58356,Tentative,0.806965
PP64,Joy,0.562631,Tentative,0.764382
PP65,Joy,0.585706,Analytical,0.690473,Tentative,0.680849
PP66,Joy,0.601742,Analytical,0.703332
PP67,Joy,0.570435,Tentative,0.839877,Analytical,0.545903
PP69,Joy,0.880435,Analytical,0.666205,Tentative,0.901508
PP7,Sadness,0.546784,Analytical,0.69385,Tentative,0.867774
PP70,Joy,0.540716,Analytical,0.539031,Tentative,0.590458
PP71,Joy,0.573777,Analytical,0.560148,Tentative,0.777169
PP72,Joy,0.540759,Fear,0.527522,Analytical,0.709693,Tentative,0.694627
PP73,Sadness,0.581095,Joy,0.603551,Tentative,0.769479,Analytical,0.707303
PP74,Sadness,0.508572,Joy,0.611928,Tentative,0.67589,Analytical,0.755757
PP76,Joy,0.574318,Analytical,0.733168,Tentative,0.767392
PP77,Joy,0.61123,Sadness,0.515024,Analytical,0.590194,Tentative,0.545353
PP78,Analytical,0.624048,Tentative,0.553381
PP79,Joy,0.606445,Tentative,0.851393,Analytical,0.660891
PP8,Joy,0.525542,Analytical,0.743151
PP80,Joy,0.581785,Tentative,0.667137
PP81,Joy,0.591046,Analytical,0.83662
PP83,Joy,0.588511,Analytical,0.576384,Tentative,0.813839
PP84,Joy,0.655967,Analytical,0.611884,Tentative,0.794747
PP85,Sadness,0.508575,Joy,0.611179,Tentative,0.953332,Analytical,0.684415
PP86,Joy,0.603404,Sadness,0.50201
PP89,Joy,0.617984,Tentative,0.817721,Analytical,0.614093
