P1.avi,0.8030037384,0.7461225592,0.8296007027,0.9028278278,0.5293043043,0.9287787788,0.6098098098,0.9267767768,0.5069319319,0.8971971972,0.497972973,0.8801801802,0.5568568569,0.9334334334,0.5832832833
PP1.avi,0.7998178914,0.7750789836,0.6980763171,0.9181481481,0.4921481481,0.976962963,0.6895308642,0.975654321,0.4372098765,0.9023209877,0.4195802469,0.8710617284,0.5668148148,0.9785679012,0.615654321
PP10.avi,0.7860306544,0.750155222,0.6795045714,0.9528148148,0.4517037037,0.9982469136,0.6441481481,1.008296296,0.4020987654,0.9316049383,0.3792345679,0.9019259259,0.5265185185,1.016493827,0.5803950617
PP11.avi,0.7894190672,0.8406715386,0.7904000902,0.8917530864,0.4624691358,0.9195308642,0.6418765432,0.9380246914,0.4197777778,0.8624691358,0.4057777778,0.8369382716,0.5329382716,0.9495802469,0.5765432099
PP12.avi,0.7278821509,0.6547648717,0.7806692492,0.7470123457,0.4649382716,0.7798518519,0.6430617284,0.7784197531,0.409654321,0.7105185185,0.4151358025,0.7063703704,0.5235061728,0.8294320988,0.5778765432
PP13.avi,0.7509119576,0.8596635569,0.8361028713,0.7941234568,0.5181234568,0.8165185185,0.7464197531,0.8374320988,0.4447654321,0.7328395062,0.4576049383,0.7404444444,0.6064197531,0.8847407407,0.6762962963
PP14.avi,0.7755281329,0.4162993056,0.4708729313,1.176832151,0.4403073286,1.198699764,0.6505122143,1.237746257,0.3942474389,1.154215918,0.3668636722,1.101654846,0.5226950355,1.238140268,0.5691095351
PP15.avi,0.7852026878,0.7048022208,0.7970340314,0.7187654321,0.5392345679,0.7658765432,0.7606419753,0.7667654321,0.4785925926,0.6820246914,0.4797777778,0.672345679,0.6277530864,0.787654321,0.6769876543
PP16.avi,0.8166748007,0.7315760725,0.657477244,0.9314320988,0.5733333333,0.9683950617,0.7922962963,0.9823703704,0.5055802469,0.8903703704,0.4942222222,0.871308642,0.659308642,1.010864198,0.7104197531
PP17.avi,0.7544938523,0.7914100346,0.7583252606,0.9788148148,0.3530617284,0.9926666667,0.481382716,1.018320988,0.3143703704,0.9545679012,0.2995308642,0.9281975309,0.4022222222,1.025481481,0.4413333333
PP20.avi,0.7204446457,0.7889129975,0.8708747109,0.763382716,0.4461728395,0.7906419753,0.6178765432,0.7848888889,0.3765432099,0.7176296296,0.3957283951,0.7362962963,0.5139753086,0.8354567901,0.5543703704
PP21.avi,0.7545414326,0.6855001243,0.7732563775,0.7572592593,0.4260987654,0.7981234568,0.6132839506,0.8015308642,0.3762962963,0.7307160494,0.374691358,0.7079012346,0.5007407407,0.8234074074,0.5375802469
PP22.avi,0.7858811135,0.8619465209,0.8125209947,0.9032032032,0.486961962,0.9384384384,0.6795795796,0.9491991992,0.4277277277,0.8747747748,0.4200950951,0.853003003,0.5725225225,0.9735235235,0.6186686687
PP24.avi,0.8012273809,0.7600524819,0.8233516123,0.8620740741,0.5380493827,0.8885432099,0.7245432099,0.8848395062,0.4719012346,0.8253333333,0.4922962963,0.8178765432,0.6000987654,0.9386666667,0.6713580247
PP25.avi,0.822485212,0.5224386663,0.6001824259,0.7675802469,0.6876049383,0.7982222222,0.9067160494,0.814962963,0.6250123457,0.7274567901,0.6242222222,0.7047407407,0.7710617284,0.8438024691,0.8312098765
PP27.avi,0.723242405,0.6748842694,0.7447593181,0.7368148148,0.3902222222,0.7674814815,0.6261234568,0.784691358,0.3135308642,0.699654321,0.3118518519,0.6705185185,0.4858765432,0.822962963,0.5519012346
PP29.avi,0.753776626,0.5704818273,0.63921845,0.6093333333,0.4242469136,0.6625925926,0.6536296296,0.6725925926,0.3776049383,0.5809382716,0.3581481481,0.5557530864,0.5185679012,0.6858271605,0.5767407407
PP3.avi,0.7426884861,0.7596455685,0.8588803433,0.8786419753,0.4484444444,0.9254567901,0.672691358,0.9292839506,0.394691358,0.851654321,0.3849135802,0.816691358,0.5078024691,0.9727407407,0.592345679
PP30.avi,0.8064574013,0.6657996939,0.7335068345,0.827037037,0.5223703704,0.8592345679,0.7339259259,0.880691358,0.4664197531,0.7983703704,0.4485925926,0.7665185185,0.6075061728,0.9081481481,0.6577777778
PP31.avi,0.8090763558,0.6880631773,0.7206165298,0.8223209877,0.4905432099,0.8553333333,0.7104691358,0.8755061728,0.4452345679,0.7940246914,0.4359259259,0.7614814815,0.5693333333,0.892345679,0.6242469136
PP32.avi,0.8294322488,0.4011333648,0.3738507553,0.9949382716,0.3899506173,1.023506173,0.6191111111,1.034074074,0.3412839506,0.9534320988,0.3488888889,0.9364938272,0.474962963,1.076444444,0.5304691358
PP33.avi,0.8281901025,0.4228668007,0.4683388625,0.7898024691,0.6501234568,0.8200493827,0.8472098765,0.8439012346,0.6101975309,0.7694320988,0.5848395062,0.723654321,0.7180246914,0.8535308642,0.7824197531
PP34.avi,0.6887248957,0.8298771611,0.8296330801,0.8334074074,0.2411851852,0.8951358025,0.480691358,0.8923950617,0.1905925926,0.8078024691,0.176962963,0.7771851852,0.3253333333,0.917037037,0.4059259259
PP35.avi,0.764124166,0.811600636,0.7370034416,1.008320988,0.3510864198,1.06545679,0.5416296296,1.069876543,0.307308642,0.9958024691,0.2755555556,0.946962963,0.414617284,1.079802469,0.4749135802
PP37.avi,0.8029124212,0.4562291033,0.550320774,0.7224691358,0.6150864198,0.7808641975,0.848345679,0.7820246914,0.5584691358,0.6925925926,0.5465432099,0.6580246914,0.7021728395,0.8082962963,0.7627160494
PP4.avi,0.7522118423,0.851910918,0.8585274351,0.7996049383,0.4571358025,0.8226666667,0.6171358025,0.8368395062,0.4018271605,0.7677037037,0.3980493827,0.7607901235,0.5242962963,0.854962963,0.5768395062
PP42.avi,0.7821007484,0.820824588,0.7327861854,0.9822962963,0.413382716,1.031703704,0.5677530864,1.025925926,0.3756790123,0.9714074074,0.353037037,0.9415308642,0.4713580247,1.035851852,0.5177777778
PP43.avi,0.6832867174,0.1529327865,0.2628043605,0.2935555556,0.6288148148,0.3649135802,0.8104691358,0.3532345679,0.5724691358,0.2801975309,0.5435061728,0.2531358025,0.682617284,0.3752098765,0.752345679
PP44.avi,0.8028363035,0.5821596288,0.6912113558,0.772962963,0.5751604938,0.8545432099,0.8145185185,0.8403950617,0.5158271605,0.7508148148,0.4814074074,0.7113580247,0.660345679,0.8693333333,0.7548148148
PP45.avi,0.7879729381,0.8240598287,0.7218826976,0.9508395062,0.4966419753,1.008938272,0.6980246914,1.00108642,0.4352592593,0.9320987654,0.4187654321,0.9078518519,0.5681481481,1.024740741,0.6292839506
PP47.avi,0.8100339977,0.5721809061,0.6325953837,0.7433333333,0.5031358025,0.7912098765,0.6942222222,0.8011851852,0.4555308642,0.728345679,0.4285925926,0.6901234568,0.5764938272,0.799654321,0.6216790123
PP48.avi,0.7087227266,0.5126210642,0.6469528456,0.5631604938,0.4081481481,0.627382716,0.563654321,0.6045432099,0.357037037,0.5498765432,0.3527901235,0.5425185185,0.4716049383,0.6345679012,0.5131851852
PP49.avi,0.7782579699,0.7526195143,0.7306919662,0.8328414352,0.5233506944,0.8984085648,0.7236689815,0.8892939815,0.4771990741,0.8157407407,0.4686342593,0.7913194444,0.5955439815,0.8982638889,0.647337963
PP5.avi,0.8226393329,0.1238976981,0.1078092764,1.090814815,0.4974320988,1.151012346,0.7112592593,1.152197531,0.4435555556,1.068641975,0.4254814815,1.034617284,0.5772839506,1.176444444,0.6519506173
PP50.avi,0.782385367,0.7781497014,0.6985479797,0.9584045584,0.4144159544,0.9965527066,0.5561823362,0.9937321937,0.374985755,0.9368660969,0.371965812,0.9282051282,0.4698575499,1.011339031,0.5014245014
PP52.avi,0.7650550091,0.8145793249,0.8510445858,0.8125925926,0.3874814815,0.8544444444,0.5595555556,0.8603950617,0.3460493827,0.7963950617,0.3294567901,0.7708148148,0.4568395062,0.8614320988,0.5007901235
PP53.avi,0.7936118762,0.649494236,0.6788688018,0.8690775681,0.5488819008,0.9045073375,0.7628232006,0.9299790356,0.4788609364,0.8361984626,0.4673305381,0.7924528302,0.626974144,0.9542976939,0.7033542977
PP55.avi,0.729505495,0.7221198079,0.8184485833,0.7758765432,0.359308642,0.8274814815,0.5719012346,0.8319506173,0.3025925926,0.7444444444,0.292691358,0.7143703704,0.4394074074,0.865382716,0.498962963
PP56.avi,0.7345423625,0.4104277264,0.4939387643,0.5989876543,0.4544444444,0.6602962963,0.6707160494,0.6557037037,0.4116296296,0.5824691358,0.3908148148,0.540345679,0.5354074074,0.6776296296,0.5934814815
PP57.avi,0.7784608397,0.513404804,0.6236052288,0.7423209877,0.5600493827,0.8076790123,0.7930864198,0.8065679012,0.5048395062,0.7154074074,0.484691358,0.6801481481,0.6320493827,0.8504691358,0.7138271605
PP58.avi,0.7442582481,0.5809486504,0.6632441567,0.6980980981,0.4431431431,0.7283033033,0.6179179179,0.7394394394,0.3946196196,0.6691691692,0.3843843844,0.6486986987,0.5057557558,0.7689189189,0.5556556557
PP59.avi,0.7930908096,0.5808657578,0.6921394527,0.7694074074,0.5800493827,0.8298271605,0.7922469136,0.8261728395,0.5261234568,0.742617284,0.5144938272,0.7152098765,0.6544197531,0.8619753086,0.7198024691
PP6.avi,0.7453708697,0.7211959024,0.6507994362,0.9243209877,0.4421975309,0.9642716049,0.6511604938,0.9800493827,0.390962963,0.8882469136,0.3819012346,0.8725925926,0.5275555556,0.9887407407,0.5958024691
PP60.avi,0.7707959774,0.8586876941,0.7763405543,0.8936049383,0.5034320988,0.9444197531,0.7189135802,0.9431604938,0.4528888889,0.8602469136,0.4419259259,0.8406419753,0.5727407407,0.9740246914,0.6529382716
PP61.avi,0.7314125005,0.7275766296,0.8573404612,0.7659753086,0.3864938272,0.801308642,0.520345679,0.7976296296,0.3420740741,0.736691358,0.3393580247,0.7319012346,0.4361975309,0.8296296296,0.4726419753
PP62.avi,0.7756426505,0.6485929554,0.6084671467,1.006025867,0.4022045855,1.034567901,0.5961199295,1.061316872,0.3634920635,0.9814814815,0.3393004115,0.9476778366,0.4778365667,1.060435038,0.5228689006
PP63.avi,0.7761427678,0.8045646071,0.8278660972,0.845598497,0.4694310252,0.9121309716,0.6546967257,0.8956521739,0.405770263,0.8220075148,0.3964841653,0.8094471283,0.537466452,0.9233494364,0.5853462158
PP64.avi,0.7522436295,0.8608001261,0.7611323275,0.8914567901,0.337382716,0.9501234568,0.4980740741,0.9435555556,0.2879259259,0.8758024691,0.2686419753,0.8540246914,0.4094320988,0.953382716,0.452345679
PP65.avi,0.7274387967,0.5816079039,0.6814241414,0.6761728395,0.4280246914,0.727654321,0.6178765432,0.7209382716,0.376617284,0.6580740741,0.3684444444,0.636691358,0.4927407407,0.7501728395,0.5521481481
PP66.avi,0.7127430952,0.5320019003,0.6291058694,0.6388641975,0.3731604938,0.6984938272,0.5611358025,0.6874567901,0.3178765432,0.6246419753,0.3027407407,0.5929382716,0.4479506173,0.714617284,0.504691358
PP67.avi,0.824104425,0.4896887301,0.6446200635,0.764345679,0.6480987654,0.8356049383,0.8004938272,0.8107160494,0.597654321,0.7495308642,0.5822716049,0.738617284,0.7027654321,0.8373333333,0.7527901235
PP69.avi,0.7141745542,0.8738415972,0.8524470403,0.8812989045,0.2787949922,0.9289514867,0.4611893584,0.9384976526,0.2487219614,0.8670839854,0.2296557121,0.8243088159,0.3497130934,0.935732916,0.4140323422
PP7.avi,0.7764154365,0.7741683898,0.6984131469,0.9113580247,0.4841481481,0.9401728395,0.6939753086,0.9580740741,0.4305925926,0.8716049383,0.4295061728,0.8591604938,0.5753580247,0.9794567901,0.6201481481
PP70.avi,0.7797209295,0.6023459799,0.7891442025,0.7000462963,0.6040277778,0.7935185185,0.7941666667,0.7500925926,0.5558796296,0.670462963,0.5564814815,0.6828703704,0.6738888889,0.8059259259,0.7342592593
PP71.avi,0.7771864475,0.4266781597,0.5006950616,0.6246508804,0.7203096539,0.6649969642,0.882088646,0.6650273224,0.658287796,0.5853066181,0.6530661809,0.5889496053,0.7780206436,0.7091681846,0.8374013358
PP72.avi,0.7494997825,0.5605285537,0.6906127149,0.6033903134,0.4319373219,0.6864387464,0.63002849,0.6678062678,0.3713675214,0.575954416,0.3507692308,0.5628490028,0.5132193732,0.6923646724,0.5696296296
PP73.avi,0.7738128432,0.6458441907,0.6138956376,0.8403209877,0.3759012346,0.864962963,0.5846419753,0.8771358025,0.3225185185,0.7893333333,0.3382222222,0.7920493827,0.459654321,0.9248395062,0.5180740741
PP74.avi,0.7984456824,0.7605251536,0.7176016933,0.9648641975,0.3990864198,0.9949382716,0.6076049383,1.013679012,0.3435555556,0.928345679,0.331654321,0.9088395062,0.4841975309,1.033432099,0.5345679012
PP76.avi,0.7319718668,0.5350074419,0.6095440278,0.6295045045,0.4267017017,0.6825075075,0.6394894895,0.694044044,0.3855605606,0.6004004004,0.3653403403,0.561011011,0.5053553554,0.7182682683,0.5771271271
PP77.avi,0.8130385574,0.3223151584,0.4895892207,0.6397037037,0.6202716049,0.7493333333,0.8200987654,0.7000493827,0.5732098765,0.627654321,0.5448395062,0.6194074074,0.7028148148,0.721382716,0.7594074074
PP78.avi,0.7018606463,0.8868693751,0.7804465725,0.8415061728,0.3544938272,0.8978765432,0.5687901235,0.881037037,0.282962963,0.8052839506,0.2915308642,0.8098271605,0.439654321,0.9228641975,0.5047901235
PP79.avi,0.7241113546,0.5949450736,0.6178426992,0.6537581699,0.3730392157,0.6851851852,0.5940087146,0.7132897603,0.3361111111,0.6250544662,0.313453159,0.5802832244,0.4481481481,0.7259259259,0.5191721133
PP8.avi,0.7563949854,0.8017158028,0.7013107797,0.9690617284,0.4113580247,1.024419753,0.5980246914,1.020938272,0.3694320988,0.9504197531,0.3581481481,0.9231604938,0.4835061728,1.036839506,0.5363950617
PP80.avi,0.6915483889,0.8583179656,0.8539849348,0.8114567901,0.2429876543,0.8366419753,0.446962963,0.8562962963,0.186,0.7733333333,0.1847654321,0.7607901235,0.3228641975,0.8825185185,0.3783209877
PP81.avi,0.6573190615,0.4789725261,0.5815977012,0.3864566059,0.395328911,0.4220840243,0.5429519071,0.4180210061,0.3434494196,0.3557766722,0.3551686014,0.3568269762,0.4540630182,0.4497512438,0.4881702598
PP83.avi,0.7225693661,0.744311429,0.8381336771,0.7340987654,0.3540987654,0.7802469136,0.5645432099,0.7904691358,0.2934320988,0.6926419753,0.2844691358,0.6739753086,0.4382716049,0.8254814815,0.5019753086
PP84.avi,0.678447108,0.5802379144,0.6460703724,0.5415263749,0.2401795735,0.5894500561,0.4487093154,0.5924803591,0.1852413019,0.5194163861,0.1723905724,0.4910213244,0.3253647587,0.609315376,0.371043771
PP85.avi,0.7549407898,0.4944665021,0.6281704391,0.6217037037,0.416962963,0.6843703704,0.5374320988,0.6637530864,0.3900987654,0.6152592593,0.367037037,0.6001975309,0.4663209877,0.6744197531,0.5074074074
PP86.avi,0.7910043245,0.4598837557,0.5414592427,0.6610123457,0.5804197531,0.7131358025,0.773382716,0.7183209877,0.5244444444,0.641382716,0.5052345679,0.6151111111,0.6534320988,0.7326419753,0.7132345679
PP89.avi,0.716195484,0.8242653734,0.7300433847,0.9805185185,0.3162222222,1.031753086,0.476345679,1.020098765,0.2708888889,0.9681481481,0.262617284,0.9501728395,0.3773333333,1.040197531,0.4272098765